product_id,customer_id,rating
93777,50901,3
17895,3861,4
18919,69498,5
8658,57228,5
64573,8479,5
79967,73314,4
46489,47450,5
49145,34957,5
39175,39405,5
19191,67944,3
59895,61677,2
79419,39945,5
20508,74246,1
972,46354,1
68183,52406,1
43272,63438,4
75332,75466,3
32536,71566,5
8083,83657,4
16473,11713,4
39712,84659,2
6711,52406,4
1495,6629,5
87451,56924,4
81859,97946,1
6071,95515,5
8378,5397,4
19659,46146,4
96236,26198,3
35300,51531,4
81635,46244,2
98438,40326,3
28644,45684,3
94877,23557,5
32480,84526,1
88920,74765,1
93271,51513,4
95366,89078,1
51084,99664,3
27981,95082,4
27981,77400,2
76435,66031,3
65359,73034,3
31954,64417,2
1250,39421,2
74431,59871,5
75873,12550,1
25565,21370,1
79891,80582,2
26578,26066,1
10887,52776,4
17895,11017,1
2067,44539,1
8580,95930,4
73779,40491,4
54301,98652,2
56698,83451,4
56289,63802,1
15507,29671,1
17312,20382,2
14646,51112,1
10699,99765,1
18384,38934,2
13175,15710,4
56457,64314,4
47002,67795,1
75479,44821,1
87856,65353,5
78908,25341,3
27613,63757,3
78872,91317,2
22709,73314,2
86570,89976,5
71023,76739,1
98438,9451,2
3306,71785,2
83288,37071,1
59336,10707,1
84665,55812,4
38985,52471,1
14630,50666,3
91025,66494,5
88166,65972,1
55124,15197,3
86455,21370,3
95002,3387,5
35965,96609,3
48715,69037,3
59407,16919,2
2247,5655,5
54710,81168,4
68943,89591,3
88260,77160,1
50551,69024,1
30004,99445,4
19808,48078,2
83999,24438,4
21262,76172,3
20709,42877,2
2387,27704,3
61653,99790,4
94515,7307,2
5075,38799,5
58532,22729,1
28859,64954,4
87142,24259,4
32266,1802,1
80914,65451,4
92143,88106,1
14646,95857,1
93449,71012,1
12307,53310,1
74342,72867,1
92143,27680,5
72323,3252,4
64710,62417,2
65855,97459,3
95584,74246,4
82119,64768,2
36689,25152,3
83653,92078,3
53243,88596,5
90114,81325,2
54484,12699,4
59605,21198,3
78473,80144,2
49154,64230,5
10727,32973,5
89891,96948,4
80914,55397,5
36025,56794,3
12904,15027,3
19659,93456,3
37140,89976,2
18737,3514,2
1250,71122,3
62135,86101,2
81542,13837,1
33322,13705,2
78517,51030,2
20508,74357,2
58478,24258,5
1710,88596,2
38947,9543,1
66904,62412,4
83994,39622,1
94964,51112,5
1123,97298,5
24350,873,5
52032,42125,4
33614,49075,2
73909,17840,1
48313,66530,2
38865,30731,5
99477,10944,4
58478,1322,1
94323,39405,5
6420,30001,2
89813,59868,4
79206,92892,3
49522,35372,4
40168,70911,3
11755,66946,2
68520,8729,5
94927,76385,2
55719,99437,4
4486,61016,2
86696,3427,4
74251,91108,2
59367,26672,1
14182,79183,1
6474,67651,5
74043,59734,3
70361,20382,3
85171,65891,1
54715,3361,5
76328,76281,4
62927,2356,3
78057,18478,1
90766,39762,5
33405,47027,2
27981,7307,3
26570,41012,2
56344,49505,5
87584,57383,2
26422,6844,4
52807,53658,5
13699,72156,4
16870,63126,5
99350,95103,5
30937,57080,2
51376,78302,5
71726,55065,5
10978,71012,4
71399,26954,5
61618,76932,1
97700,58895,4
24233,8053,4
80565,27246,5
30632,4168,3
43146,56105,1
22483,72930,1
25065,50375,4
7075,3837,5
22161,74212,4
1957,97697,4
87181,71012,4
68487,44539,4
83124,87527,5
16473,70625,5
88802,89366,1
59336,78498,1
86092,9693,1
15105,72883,2
11915,82601,3
56457,10770,1
33405,40029,4
90766,15148,1
22988,26384,5
30004,60569,5
13129,15533,1
48392,19849,4
13383,25811,3
19580,42030,3
34337,75353,3
29045,14763,4
88946,33928,5
69988,50455,5
84535,80072,4
33354,1359,3
42640,10293,4
38678,77264,1
84602,96713,4
43084,16280,1
50521,30258,3
49672,49551,5
96508,48003,2
4288,33895,2
47847,2286,4
93178,13597,2
93546,24753,5
91310,81800,4
63664,98205,3
71579,96953,3
95314,41399,1
62106,45167,1
94675,61677,5
67761,50,1
79967,36777,4
47565,30731,1
78157,60522,5
87388,92531,3
88423,25837,4
11113,62979,4
96236,2608,5
43840,59612,4
40076,22653,1
92365,9649,5
95490,64661,5
65505,49078,4
15425,49505,2
89140,47482,2
82915,48362,4
2568,76915,4
12798,5348,1
48982,14782,2
49243,96252,5
76841,7307,3
82402,36410,5
99753,60399,3
11934,7298,1
18101,74271,1
303,78834,2
21141,60961,3
28821,77160,1
96006,69285,4
16078,32515,2
92602,10245,1
37604,57387,2
85163,10837,1
5021,18021,2
65623,76856,1
8420,86239,3
16666,91919,2
68476,51549,5
90520,51280,3
11446,60094,4
93738,61363,1
99817,71434,1
9847,30502,1
95284,18494,3
23174,24641,2
85197,99977,4
33322,76385,2
35348,49078,3
88266,75746,5
6562,23956,4
32261,83160,5
83686,1284,2
95002,49153,2
76342,21370,3
86635,56259,3
36025,24753,5
42298,81168,2
50520,55920,1
50306,58616,4
98239,77400,3
44924,69613,4
20616,64653,3
86464,4168,4
4010,88371,1
21451,38533,3
44102,40140,2
7905,2846,5
90890,74765,2
80184,91134,3
98576,56888,4
20508,60569,1
58883,61897,4
4343,91120,3
68621,94060,5
82822,35750,5
60736,96923,4
67380,43346,5
97812,1990,1
28048,54135,5
73352,70839,2
89840,12789,4
9645,11012,2
4848,21198,3
38316,28345,1
94073,12915,4
70587,18689,2
7455,97874,2
18994,47129,4
24068,95515,3
77276,96419,4
92860,20382,2
87474,81887,4
94675,52225,3
86696,72908,2
89603,1124,4
25923,53552,4
64344,82042,2
58875,72644,4
28441,21559,1
13679,24438,2
46995,76012,3
14686,78116,3
46309,40489,3
77620,96252,3
86480,15197,2
72207,78888,4
98642,30007,4
45680,56148,2
92110,4590,5
111,73795,3
97506,15898,1
14536,89078,2
39712,85682,4
98878,19335,3
67831,88234,2
27952,15358,1
58045,42901,2
5850,539,2
61730,629,3
44611,55172,5
78966,39344,1
74487,66045,5
80362,68419,3
95397,9546,4
42640,47114,2
83124,55458,5
2387,33936,1
15197,78464,5
98507,60447,5
28571,30379,3
55288,89822,3
60170,34878,3
89564,56939,3
11026,108,1
17354,48611,4
38197,78302,3
60666,24438,4
28706,47814,4
19146,52769,1
3989,45732,2
81008,12220,2
60741,74200,4
69936,34226,3
9785,10469,4
91025,64168,1
29102,72867,3
51023,91011,3
7008,25854,1
49189,41298,3
35580,73674,5
83945,85177,5
53471,77972,1
95071,49493,3
52032,17274,1
23849,84465,3
84669,46020,2
51195,36777,5
34415,61919,2
51026,70052,1
89140,88790,3
44360,38731,3
67442,95745,4
13701,24871,2
1147,31916,5
63779,31340,5
29808,43224,2
22627,74361,4
46267,43717,4
90856,68364,5
12933,93721,2
13129,27448,4
16158,96880,3
21262,56939,3
71726,51531,5
94858,6629,1
72286,13988,1
80772,17979,5
9119,20482,4
8826,78498,3
77468,83818,4
43960,33926,3
36314,96482,1
37794,3712,1
3864,68364,1
25689,97648,5
82003,20085,2
78368,86455,4
34957,31340,2
79025,75788,5
52778,7067,5
22811,20124,1
60350,13806,4
55319,36185,2
12307,33988,4
84902,99678,3
71726,27788,4
18101,82371,2
53639,63684,4
32261,32515,1
76342,22214,1
13383,38221,3
54964,32533,3
13699,27748,3
47436,83050,4
86570,16671,5
48313,77264,3
84736,86971,5
52334,43374,1
29906,9708,5
9464,70468,3
62652,39728,1
97506,40422,2
34684,48003,5
39523,9519,2
29587,23264,3
12392,51950,5
75873,68417,5
76216,9117,1
47914,85553,1
28706,41684,3
61045,31872,5
1788,31197,2
80184,57348,3
41074,70230,5
51342,66718,1
15197,63215,1
9797,36443,4
65909,85826,5
18163,47838,1
11446,29165,4
73909,22187,2
8378,98768,1
91157,80643,5
7075,83547,1
89622,66946,3
11499,11365,3
68578,88369,3
20508,69202,5
35785,39344,3
23308,30587,2
55124,53642,4
61987,16919,5
97552,66812,2
22483,54913,1
91633,47156,5
95191,74671,1
99398,31851,2
23553,93135,5
12472,69206,3
1543,56429,3
84602,83818,4
56289,15665,4
90979,40029,5
68520,8479,2
92436,63802,4
26562,17016,4
60809,60041,3
78759,64954,3
55319,21332,1
23268,24062,4
3989,95247,2
78174,41120,4
14259,3387,4
47847,25590,4
49922,48362,4
55263,34083,4
17663,90813,4
73779,23701,3
61430,16166,5
87853,39074,4
39338,23398,5
3530,77647,1
19265,45586,1
20489,93135,4
39629,28948,2
92860,81151,3
21119,4081,1
94964,55091,3
72903,65099,2
25276,20663,4
38744,33988,5
36700,29344,1
67389,92714,1
40989,48168,3
1822,36073,4
69524,59941,5
30874,64020,1
82985,70467,2
16986,71557,5
62927,78888,1
77276,65005,5
28706,2802,3
88260,78947,4
78872,47156,3
37201,38035,2
78664,2984,1
8826,39701,4
29344,13377,1
21748,94962,2
7146,99497,3
13462,15249,2
2019,65601,4
48715,8479,4
19687,58718,5
553,2240,4
87474,42125,2
60741,11560,1
11113,93203,5
76401,15124,5
19265,39887,2
61183,91345,1
85445,96908,2
61035,65112,1
22811,38760,1
99817,7351,4
39971,28520,1
80583,44476,1
96236,97578,5
40175,23165,2
86667,43717,2
81635,52598,5
92478,3252,4
4112,96541,1
72447,54700,5
44611,63518,4
55294,52273,1
19041,31386,1
51075,76318,3
70276,74606,3
32075,86211,3
36934,85177,3
34979,69024,5
64573,2820,5
99990,79183,5
70563,12385,4
16292,97648,4
19412,8607,2
25579,57930,4
21797,9649,1
54710,9180,1
64573,80356,2
87900,49586,2
99629,68841,1
41215,87663,3
93868,33441,5
89440,80630,5
8983,93456,4
41682,23810,2
90768,20740,4
46697,58037,5
47085,82105,1
62927,56939,1
81829,72433,4
81206,66257,4
7478,13904,1
87584,23735,1
48782,99543,1
67839,77294,4
95570,86239,2
92860,88292,5
15425,99906,5
75332,19408,1
2019,72565,1
76713,97183,1
53615,56105,4
86667,98205,1
90177,10770,2
16903,22653,4
73353,75885,1
36019,74357,3
62927,85553,5
35348,10196,5
67306,58675,1
15057,62580,5
626,15684,5
99571,26364,3
48313,24871,5
59703,67067,5
62914,386,4
28726,79680,4
49581,56939,3
63664,92247,5
38633,11433,5
8580,52310,2
20332,84816,4
88545,68417,3
97205,1585,5
66477,22068,2
81394,70972,1
53737,41941,2
61951,99358,1
22161,91015,1
63928,13597,3
49987,10616,5
38261,24634,4
57216,75825,1
74817,38727,3
63661,81898,4
22988,58122,4
60038,74058,2
49962,22287,4
14202,64236,3
79206,63126,2
50521,33441,3
26331,84088,3
8145,75798,2
20280,28948,5
58883,58122,4
39047,42387,2
90768,71785,1
4168,91345,5
93611,7067,4
19173,36777,4
44533,20124,4
18646,41250,1
92148,73148,3
54302,64661,3
84555,57276,2
38985,58272,2
31945,27364,1
34724,84276,3
46395,74631,5
13701,82412,2
82833,82465,4
7609,16958,4
5880,61607,1
15728,69037,4
95490,49078,4
79259,23794,1
90520,3623,1
12270,45952,5
6708,19335,3
80928,10766,2
96006,79183,1
27498,80335,2
82147,99457,3
59503,23752,2
9696,75746,1
43409,7939,5
53508,23794,3
75733,8221,3
96168,44577,4
83686,26157,5
88302,44299,5
30597,75885,5
5746,23557,4
43478,23922,1
45758,6844,3
87474,61029,5
39415,40489,2
17354,28402,2
53974,26672,2
16766,74357,3
94877,59941,4
59569,15488,2
87905,98643,2
6110,63814,3
5075,95744,2
97094,30909,2
13137,28948,2
73230,49810,4
27093,63722,5
78157,14763,5
89925,85663,3
12341,83818,4
33836,8653,5
22198,65535,4
53661,50455,2
97754,629,5
94811,77383,5
72458,59612,3
44083,65562,2
89813,30909,2
22811,52310,2
87856,47182,1
93054,5629,5
58863,9693,2
34450,54297,5
22198,46637,2
36459,49810,2
4168,53312,3
10344,10615,2
15197,10766,1
11878,57256,4
35580,9740,2
92271,35398,4
56698,28886,2
91803,92247,1
67442,596,2
19041,1990,1
96329,74732,3
13383,73519,5
42120,39291,2
36841,50451,1
70587,41250,3
7609,2820,3
44485,68018,2
31147,70839,3
55498,71467,5
32480,51434,2
2568,77202,3
83869,13050,4
20806,77103,2
54976,69563,5
47047,83147,1
89140,74671,2
90324,69289,1
10213,25156,4
90177,84276,1
6877,39020,1
94209,28390,1
1600,38177,2
52032,26198,5
4288,15405,3
30632,8590,3
79419,73041,4
18646,14470,4
51269,1289,3
84166,77098,5
49128,69617,2
8473,18517,5
70707,31340,4
19482,57228,5
99714,32518,1
16009,84756,3
71119,67256,3
80707,59857,4
2507,3623,5
50532,18247,3
55562,9258,4
33614,79804,1
10795,2709,5
78603,86872,1
27027,57476,5
31147,64020,5
38316,98643,5
69615,44911,2
64536,31916,1
30597,32533,2
25066,99809,4
14787,90309,4
46206,73747,4
67306,8023,3
23284,3806,5
7905,3480,2
39369,87722,3
80772,87669,3
8974,62165,2
43478,99457,2
9785,59612,3
4133,26157,4
55294,37071,2
80607,46697,4
5051,47182,4
87892,56812,4
87089,47450,1
89440,87639,4
53097,87663,1
56063,64407,2
82822,66257,1
45053,3252,3
57808,9117,3
12975,86971,3
16158,17087,2
47085,3623,2
81675,96880,3
37705,13837,5
6071,99441,2
18101,59365,2
62322,81728,3
99963,39916,2
43323,57080,3
78872,39224,2
6071,19213,5
46732,26974,4
92487,59869,3
64251,74606,2
23298,87181,4
86570,68273,4
10548,54575,4
35278,98449,2
38865,15488,3
49500,2645,5
9696,62482,5
83686,23398,5
42878,44183,5
10336,24837,4
1788,76321,2
93178,61567,4
71024,18508,5
94381,71747,3
80914,76915,1
57288,81109,4
45824,42339,4
54032,16830,2
19910,73221,1
71853,65891,3
96818,98253,5
84045,10616,4
29587,93959,1
43840,63734,2
61987,18517,4
88160,41941,2
8564,51549,1
48164,93052,2
19580,35372,3
23471,78478,3
89813,66031,3
14259,1124,2
51269,62979,3
15197,80494,3
86521,80947,3
34216,7307,4
15197,62266,3
55156,67761,2
40016,56334,1
87142,77160,1
48982,11349,4
98623,50,4
25923,47566,4
28305,21775,1
9727,11581,2
11499,59616,5
51358,17130,5
68864,18061,3
93791,21240,4
69333,97053,4
28692,47027,3
96341,56257,5
36718,18962,3
90741,47047,4
90766,74246,3
42140,52310,5
8826,84630,1
51075,28155,2
92860,49551,3
98878,77972,3
54301,42608,1
28945,43283,4
39337,63518,3
11446,1925,2
60040,89737,3
84602,62979,3
38601,96512,2
18646,97697,3
23298,79352,3
34496,2495,5
9106,72713,4
17330,72433,1
93245,10772,5
76401,39344,5
86570,44476,1
17149,11950,1
7146,48567,4
64381,4591,2
4168,12367,1
8580,64473,1
8439,31994,5
14536,84589,5
12254,15155,4
44083,43283,5
972,5358,2
60576,26391,1
57444,95857,3
83273,3806,1
14202,88371,5
23060,6938,3
81404,64306,4
76599,9418,3
46149,31565,5
3924,13518,5
91954,84798,1
85536,40889,1
66475,46394,1
13462,36183,2
22025,15249,5
93546,99977,5
1822,20482,3
80687,76172,1
76328,82298,3
55688,28094,1
48782,57476,2
41282,73981,5
40580,10575,1
61919,18630,2
55392,76114,3
95640,89570,2
25884,88106,1
63332,86129,1
87474,21289,5
39320,60522,4
24786,61363,4
84535,90395,5
86332,95406,1
33995,80356,1
31954,5655,1
1418,81168,3
72600,44454,2
63199,64020,1
42102,49078,3
31147,91890,3
16158,7907,4
56650,97028,3
61618,14782,4
43223,858,1
91136,28690,4
3028,26810,3
40288,20079,5
68621,54159,5
81008,99809,2
38321,10837,2
69228,21855,2
74399,23922,5
48710,51906,5
6697,47873,2
43146,16983,5
76678,40668,2
34450,36446,5
85163,22854,2
34684,28174,5
97423,86406,2
49470,42877,4
89840,20298,4
28571,4168,5
4406,8507,4
83999,57348,5
553,55065,1
14259,32777,1
89552,63410,2
6429,7067,1
88363,41648,1
16481,3394,1
15425,20995,2
29442,22443,1
85163,75353,2
36743,77915,5
68623,59868,1
73352,75885,1
52957,4588,3
25689,23762,4
63656,56259,5
98623,28891,4
62106,79065,2
18021,37054,5
9106,15867,1
98576,68595,5
90114,73786,2
65505,73034,3
22612,50098,2
68487,17424,4
28706,10804,5
84226,76289,2
17354,6260,3
1147,14615,5
30358,43646,3
9797,39887,2
55854,4588,2
18086,99300,5
48392,42901,1
30991,33484,5
60666,23744,3
39047,88369,1
18194,4142,2
67831,78764,5
85038,43506,5
87728,78302,5
57288,29667,2
11026,49505,3
86092,52536,4
96443,77383,5
26652,68748,1
92365,74564,5
50453,81168,4
85197,97578,5
19401,53316,2
37436,93549,3
57444,59370,1
14686,91120,2
61225,35372,2
99963,70026,5
85445,79785,4
13011,21342,2
46489,70468,1
65293,65972,4
9871,74606,3
52262,87152,2
9696,64768,2
99571,21597,5
43409,64694,2
5845,43825,1
97651,44520,5
67578,67817,1
41661,26484,5
57808,15136,4
89830,55384,1
43777,86767,3
67437,52170,5
2247,89570,4
16666,2820,1
69876,42731,1
86180,57067,5
40076,29752,5
48249,37500,3
96,8383,5
30511,23752,5
36934,15761,1
39337,7536,2
93791,90151,3
73288,59833,2
91964,23021,3
17469,63587,4
95476,29344,3
75424,50736,5
1788,76385,1
70459,83999,1
76401,30690,1
39338,8359,5
37989,65451,4
12866,74200,4
5652,83102,3
87518,24837,5
66012,82289,5
16926,92669,5
26280,3238,2
614,75825,4
29906,49837,2
67389,91120,4
96735,83182,5
31623,70380,1
97294,75966,3
10416,31872,1
69917,15502,5
91964,42387,4
18653,38176,3
15194,386,3
444,62361,5
20485,5285,2
92478,70625,1
7696,56429,2
78174,8221,4
18101,27105,1
27232,25039,2
91465,67697,4
41129,17087,1
36743,54486,5
85171,64407,1
30085,66308,2
99477,61896,1
25565,67824,4
9827,66045,2
28847,14730,3
30251,10465,1
47050,16896,5
67578,7033,4
37201,67256,2
78793,95857,4
74805,31630,4
91465,73747,2
52334,18508,1
18919,44476,4
59503,18061,2
93054,9519,2
17469,71557,5
25923,4046,5
19191,8221,1
42878,45382,1
15771,30258,4
1611,20482,2
78872,70118,2
97291,98113,4
72402,62744,4
89440,69794,3
65755,73493,5
63381,96713,2
38601,38173,2
64957,61374,2
92478,3427,1
28859,61313,2
64573,52019,2
1600,77639,4
8420,81402,2
53974,44848,2
5075,5144,5
58845,54982,1
90589,30731,2
45704,31851,1
28234,78116,2
66024,53425,3
8831,8143,1
90644,4933,3
83653,93702,3
77905,77160,5
13297,64864,1
3885,87360,5
32128,28690,5
71399,93513,4
54032,7345,4
436,20580,1
10548,1585,2
27649,37752,2
11755,49521,5
46570,1124,2
90777,5925,3
66436,44361,4
65229,16149,5
75666,23641,5
18403,66499,4
7231,33485,2
13336,40357,5
24185,67697,3
42034,5629,4
59367,88539,2
55980,78888,4
37436,58748,4
60867,40140,4
9797,57276,3
56289,73519,3
64971,3252,5
8974,92152,2
23235,81325,4
39523,18422,5
18995,38522,1
95640,41120,5
95640,74253,3
64164,87181,5
2132,7144,5
89938,59906,4
53737,23021,4
44102,20580,1
56698,95769,2
32179,11413,2
26652,11012,5
16150,64230,5
42247,32518,5
23345,54840,2
68554,79582,3
29102,63814,1
50238,93721,4
12472,21332,5
54778,46637,3
36450,39405,1
5880,42275,5
68432,56259,1
46395,45117,1
34216,71018,5
77276,29717,2
369,84871,4
23284,84393,5
52738,94060,1
41840,26810,5
8819,94290,3
93546,14763,1
46493,44911,3
30937,49697,2
11127,16458,5
35490,56939,3
77620,82601,3
8378,92247,1
34724,66159,2
48392,61896,2
90035,83050,3
10071,29900,1
97506,33988,1
71024,65353,4
16926,73493,5
91465,35750,5
70848,58748,5
93449,72565,5
65342,4929,5
55854,36037,5
49154,4933,5
62914,10944,3
97552,15148,2
64222,95194,4
94905,74688,4
13679,22092,3
26570,10293,3
48648,86474,1
12866,50262,2
36092,67450,3
38439,99828,1
22161,63649,4
89813,66834,5
44794,70589,5
19638,18981,4
82822,35011,3
52996,46892,5
50989,23437,2
13539,74631,2
29045,6844,2
38947,82049,3
67437,47127,2
29612,72426,1
19482,33988,2
23576,57348,3
47050,73471,1
47002,23250,3
54301,23992,3
16292,27940,4
51427,24837,2
565,33484,2
2124,87283,1
47002,8654,4
57933,87311,2
83511,21939,1
70334,64350,3
48879,81151,3
77677,19860,1
85088,84750,4
14879,69222,4
70276,23684,4
25553,1352,2
61225,29130,4
91325,73503,5
93611,90042,2
658,43374,1
92478,58245,4
57216,79785,3
96329,93549,4
39650,71760,3
99350,67944,1
4757,30909,5
53471,49505,4
95640,93540,4
35965,63997,4
25579,1189,5
73889,76010,3
83999,896,4
98507,8023,1
95191,11433,1
48972,5285,1
62338,98729,4
94913,28477,4
76432,71618,4
65554,46828,5
48879,79268,5
51075,26810,5
59367,47838,3
90712,30974,4
94639,84630,4
69866,72535,1
68943,87663,2
99897,19408,4
96818,77688,3
16986,77202,4
17684,79080,3
49962,13899,3
67437,68600,5
17895,65562,2
32125,1359,2
47847,77701,1
13613,96512,5
94666,63950,3
65366,78764,1
43144,91015,2
26474,77972,5
56383,25255,5
50848,91120,2
97423,24227,2
92308,44534,2
75512,77011,4
90644,28155,5
74487,33988,5
66477,63660,1
32043,16149,3
20280,48297,4
55396,78834,5
13539,59868,3
21371,11581,3
3752,97681,2
15057,87311,5
82915,54913,4
20999,2382,3
76216,75226,3
14879,14523,4
4115,50451,2
12270,8023,2
12262,80335,5
89169,43646,1
14071,69563,3
56063,88292,2
64822,43175,5
27375,33895,5
27359,16280,4
51480,1289,2
56768,2820,1
3306,29344,5
18994,76051,3
56383,56794,3
72903,62964,5
18995,72895,5
10699,71122,4
83999,18509,2
54778,38799,2
61272,30589,1
90386,61896,5
74805,66257,4
1250,36037,4
14473,70334,5
27981,23264,2
98947,55384,3
50551,1289,2
24595,69328,3
46995,78498,3
66579,48611,5
69936,12367,1
6877,48313,5
74805,96908,2
45758,59755,2
88802,98839,4
8733,86779,2
68922,67450,4
42803,61567,2
63779,59370,3
50306,37019,3
23060,14654,5
35278,661,5
19536,858,1
82147,96796,2
44401,25152,2
47329,75299,4
50521,67817,5
13426,14193,3
97185,83848,3
86667,59906,5
66198,56794,2
82254,46615,3
47050,56812,4
86480,26162,2
85038,72426,5
11853,35692,1
8145,47292,4
41298,43224,4
55288,93203,4
64071,93412,3
67761,8654,3
46732,33485,3
27498,15710,1
46964,96541,5
49562,91011,3
87980,9418,1
48972,74246,5
22627,3361,5
23849,97857,3
74756,86239,4
14285,29752,5
37201,30001,3
97812,33441,5
58875,5144,3
12307,87414,2
54925,19860,5
565,38656,5
70008,12277,4
9006,13806,2
67437,95930,1
42744,47664,5
46706,4046,4
36380,4147,5
7455,57149,3
87166,11413,5
64366,63814,4
53917,20591,1
70911,88550,2
16721,81168,5
83869,84493,4
88423,72560,3
2941,99664,2
21748,4479,1
9460,54575,2
96735,5948,1
65229,39701,1
43478,82298,1
39971,2091,1
29063,91919,1
99,93549,1
67508,40489,5
95718,39762,5
40464,19849,1
75588,98063,5
73740,62967,1
98507,73059,1
24363,90153,5
93178,1585,2
27952,12223,3
81139,40634,3
94381,76281,4
43073,414,5
14630,232,4
85533,20155,1
71726,60971,5
19302,48362,4
74163,4893,3
90712,1785,4
6877,55237,4
76459,98839,4
99687,36742,2
63381,14193,2
5061,66321,1
21647,22741,2
67437,9117,5
73288,3244,2
54811,61572,3
1519,85826,1
37641,74361,5
44533,84750,2
96443,61677,2
68965,45190,5
65293,47196,3
65366,1124,4
58540,25254,4
48249,70052,5
79891,24248,4
83869,52755,2
64366,17424,4
91465,89172,5
56166,81325,4
13297,93456,4
75873,78764,2
70911,59906,4
92767,22653,3
35606,65005,3
47995,96346,4
71270,93342,1
2271,45684,1
36459,94384,5
58875,21855,2
82147,4178,2
7455,54484,4
23471,61919,5
99,93462,5
61730,18517,4
64366,18422,3
44611,69149,3
67802,31872,5
90386,26954,1
5246,17087,1
30632,97857,5
96329,15046,4
23584,37397,4
76342,75466,2
64710,93412,3
48972,18478,1
10680,97733,3
28692,53310,3
25065,22902,1
28644,27448,3
87912,89366,2
72320,3387,1
1462,62361,5
51358,77157,4
36147,72908,4
15399,44361,4
78473,22627,3
23298,43090,5
28226,88234,2
48861,66333,3
1519,31386,3
20402,92669,1
12975,33062,1
38321,87151,5
17534,69891,1
78908,58748,4
91664,72867,4
28048,8762,5
92308,44299,4
92947,17185,1
91294,53425,1
97641,86872,1
31954,858,2
71467,55237,4
